datetime,month,day_of_year,hour,GHI_Wm2,T_amb_C,pv_kWh_per_kWp
2020-07-18 03:11:00,7,200,3,0.0,16.39,0.0
2020-07-18 04:11:00,7,200,4,0.0,16.39,0.0
2020-07-18 05:11:00,7,200,5,7.1,15.86,0.00054
2020-07-18 06:11:00,7,200,6,25.4,16.39,0.01106
2020-07-18 07:11:00,7,200,7,33.2,16.39,0.01655
2020-07-18 08:11:00,7,200,8,103.2,16.39,0.07224
2020-07-18 09:11:00,7,200,9,174.8,16.39,0.13287
2020-07-18 10:11:00,7,200,10,190.6,16.39,0.14614
2020-07-18 11:11:00,7,200,11,168.7,16.39,0.12754
2020-07-18 12:11:00,7,200,12,236.5,16.39,0.18527
2020-07-18 13:11:00,7,200,13,506.8,16.39,0.41189
2020-07-18 14:11:00,7,200,14,316.8,17.45,0.25279
2020-07-18 15:11:00,7,200,15,493.8,17.98,0.40001
2020-07-18 16:11:00,7,200,16,462.9,18.51,0.36709
2020-07-18 17:11:00,7,200,17,240.6,18.51,0.17087
2020-07-18 18:11:00,7,200,18,84.1,17.98,0.056
2020-07-18 19:11:00,7,200,19,45.2,17.45,0.02531
2020-07-18 20:11:00,7,200,20,0.0,15.86,0.0
2020-07-18 21:11:00,7,200,21,0.0,14.27,0.0
2020-07-18 22:11:00,7,200,22,0.0,13.21,0.0
2020-07-18 23:11:00,7,200,23,0.0,12.15,0.0
2020-07-19 00:11:00,7,201,0,0.0,11.09,0.0
2020-07-19 01:11:00,7,201,1,0.0,10.55,0.0
2020-07-19 02:11:00,7,201,2,0.0,10.02,0.0
2020-07-19 03:11:00,7,201,3,0.0,9.49,0.0
2020-07-19 04:11:00,7,201,4,0.0,8.96,0.0
2020-07-19 05:11:00,7,201,5,44.4,9.49,0.02575
2020-07-19 06:11:00,7,201,6,125.3,10.55,0.06757
2020-07-19 07:11:00,7,201,7,339.2,11.61,0.26474
2020-07-19 08:11:00,7,201,8,554.7,12.68,0.46162
2020-07-19 09:11:00,7,201,9,742.3,14.27,0.61453
2020-07-19 10:11:00,7,201,10,426.3,15.33,0.34996
2020-07-19 11:11:00,7,201,11,688.7,16.39,0.56312
2020-07-19 12:11:00,7,201,12,524.9,16.92,0.42902
2020-07-19 13:11:00,7,201,13,479.0,17.45,0.3906
2020-07-19 14:11:00,7,201,14,365.6,17.45,0.29565
2020-07-19 15:11:00,7,201,15,559.2,16.92,0.45866
2020-07-19 16:11:00,7,201,16,241.8,16.92,0.19011
2020-07-19 17:11:00,7,201,17,188.8,16.39,0.14238
2020-07-19 18:11:00,7,201,18,92.0,15.86,0.06322
2020-07-19 19:11:00,7,201,19,47.6,15.33,0.02743
2020-07-19 20:11:00,7,201,20,0.0,14.27,0.0
2020-07-19 21:11:00,7,201,21,0.0,13.21,0.0
2020-07-19 22:11:00,7,201,22,0.0,12.15,0.0
2020-07-19 23:11:00,7,201,23,0.0,11.61,0.0
2020-07-20 00:11:00,7,202,0,0.0,10.55,0.0
2020-07-20 01:11:00,7,202,1,0.0,10.02,0.0
2020-07-20 02:11:00,7,202,2,0.0,9.49,0.0
2020-07-20 03:11:00,7,202,3,0.0,8.96,0.0
2020-07-20 04:11:00,7,202,4,0.0,8.96,0.0
2020-07-20 05:11:00,7,202,5,41.3,8.96,0.02334
2020-07-20 06:11:00,7,202,6,126.9,10.02,0.07774
2020-07-20 07:11:00,7,202,7,221.6,11.61,0.17439
2020-07-20 08:11:00,7,202,8,358.9,13.21,0.2953
2020-07-20 09:11:00,7,202,9,583.0,14.27,0.48423
2020-07-20 10:11:00,7,202,10,174.0,14.8,0.13344
2020-07-20 11:11:00,7,202,11,287.4,15.33,0.23062
2020-07-20 12:11:00,7,202,12,268.6,16.39,0.2135
2020-07-20 13:11:00,7,202,13,283.0,16.39,0.22582
2020-07-20 14:11:00,7,202,14,455.9,16.39,0.37287
2020-07-20 15:11:00,7,202,15,481.4,16.39,0.3942
2020-07-20 16:11:00,7,202,16,428.7,15.86,0.34611
2020-07-20 17:11:00,7,202,17,235.0,15.86,0.17257
2020-07-20 18:11:00,7,202,18,87.3,15.33,0.05942
2020-07-20 19:11:00,7,202,19,46.8,14.8,0.02689
2020-07-20 20:11:00,7,202,20,0.0,14.27,0.0
2020-07-20 21:11:00,7,202,21,0.0,12.68,0.0
2020-07-20 22:11:00,7,202,22,0.0,12.15,0.0
2020-07-20 23:11:00,7,202,23,0.0,11.09,0.0
2020-07-21 00:11:00,7,203,0,0.0,10.55,0.0
2020-07-21 01:11:00,7,203,1,0.0,10.02,0.0
2020-07-21 02:11:00,7,203,2,0.0,9.49,0.0
2020-07-21 03:11:00,7,203,3,0.0,8.96,0.0
2020-07-21 04:11:00,7,203,4,0.0,8.96,0.0
2020-07-21 05:11:00,7,203,5,35.7,8.96,0.01909
2020-07-21 06:11:00,7,203,6,125.8,10.02,0.07572
2020-07-21 07:11:00,7,203,7,265.8,11.61,0.20967
2020-07-21 08:11:00,7,203,8,539.8,12.68,0.44831
2020-07-21 09:11:00,7,203,9,726.6,14.27,0.59839
2020-07-21 10:11:00,7,203,10,678.5,15.33,0.55539
2020-07-21 11:11:00,7,203,11,382.6,15.86,0.31012
2020-07-21 12:11:00,7,203,12,387.7,16.39,0.31293
2020-07-21 13:11:00,7,203,13,197.6,16.39,0.15188
2020-07-21 14:11:00,7,203,14,201.1,16.39,0.15452
2020-07-21 15:11:00,7,203,15,629.0,16.39,0.49879
2020-07-21 16:11:00,7,203,16,393.0,16.39,0.30879
2020-07-21 17:11:00,7,203,17,164.6,15.86,0.12225
2020-07-21 18:11:00,7,203,18,76.2,15.86,0.04993
2020-07-21 19:11:00,7,203,19,38.9,15.33,0.02076
2020-07-21 20:11:00,7,203,20,0.0,14.8,0.0
2020-07-21 21:11:00,7,203,21,0.0,13.21,0.0
2020-07-21 22:11:00,7,203,22,0.0,12.68,0.0
2020-07-21 23:11:00,7,203,23,0.0,12.68,0.0
2020-07-22 00:11:00,7,204,0,0.0,12.15,0.0
2020-07-22 01:11:00,7,204,1,0.0,12.15,0.0
2020-07-22 02:11:00,7,204,2,0.0,12.15,0.0
2020-07-22 03:11:00,7,204,3,0.0,12.15,0.0
2020-07-22 04:11:00,7,204,4,0.0,11.61,0.0
2020-07-22 05:11:00,7,204,5,6.4,11.61,0.00026
2020-07-22 06:11:00,7,204,6,29.7,12.15,0.01438
2020-07-22 07:11:00,7,204,7,104.0,13.21,0.07382
2020-07-22 08:11:00,7,204,8,161.4,13.74,0.12261
2020-07-22 09:11:00,7,204,9,222.0,14.8,0.1741
2020-07-22 10:11:00,7,204,10,120.6,14.8,0.08751
2020-07-22 11:11:00,7,204,11,85.7,14.8,0.05817
2020-07-22 12:11:00,7,204,12,274.9,15.86,0.21893
2020-07-22 13:11:00,7,204,13,196.7,15.86,0.15197
2020-07-22 14:11:00,7,204,14,228.0,15.86,0.1789
2020-07-22 15:11:00,7,204,15,203.6,15.86,0.15797
2020-07-22 16:11:00,7,204,16,282.4,15.86,0.22427
2020-07-22 17:11:00,7,204,17,160.6,15.86,0.11995
2020-07-22 18:11:00,7,204,18,48.4,15.86,0.02794
2020-07-22 19:11:00,7,204,19,15.1,16.39,0.00455
2020-07-22 20:11:00,7,204,20,0.0,15.86,0.0
2020-07-22 21:11:00,7,204,21,0.0,15.33,0.0
2020-07-22 22:11:00,7,204,22,0.0,15.33,0.0
2020-07-22 23:11:00,7,204,23,0.0,14.8,0.0
2020-07-23 00:11:00,7,205,0,0.0,14.8,0.0
2020-07-23 01:11:00,7,205,1,0.0,14.8,0.0
2020-07-23 02:11:00,7,205,2,0.0,14.8,0.0
2020-07-23 03:11:00,7,205,3,0.0,14.8,0.0
2020-07-23 04:11:00,7,205,4,0.0,14.8,0.0
2020-07-23 05:11:00,7,205,5,11.1,14.8,0.00241
2020-07-23 06:11:00,7,205,6,16.6,14.8,0.00551
2020-07-23 07:11:00,7,205,7,100.5,15.33,0.07042
2020-07-23 08:11:00,7,205,8,49.8,15.33,0.02914
2020-07-23 09:11:00,7,205,9,83.0,15.33,0.05589
2020-07-23 10:11:00,7,205,10,88.3,15.86,0.06008
2020-07-23 11:11:00,7,205,11,194.1,15.33,0.15051
2020-07-23 12:11:00,7,205,12,169.6,15.33,0.12941
2020-07-23 13:11:00,7,205,13,257.1,15.33,0.20469
2020-07-23 14:11:00,7,205,14,102.3,15.86,0.0718
2020-07-23 15:11:00,7,205,15,495.7,16.39,0.40566
2020-07-23 16:11:00,7,205,16,451.1,16.92,0.36066
2020-07-23 17:11:00,7,205,17,241.6,17.45,0.16579
2020-07-23 18:11:00,7,205,18,61.1,17.98,0.03751
2020-07-23 19:11:00,7,205,19,35.7,17.45,0.01824
2020-07-23 20:11:00,7,205,20,0.0,16.92,0.0
2020-07-23 21:11:00,7,205,21,0.0,15.33,0.0
2020-07-23 22:11:00,7,205,22,0.0,14.8,0.0
2020-07-23 23:11:00,7,205,23,0.0,13.74,0.0
2020-07-24 00:11:00,7,206,0,0.0,13.21,0.0
2020-07-24 01:11:00,7,206,1,0.0,13.21,0.0
2020-07-24 02:11:00,7,206,2,0.0,12.68,0.0
2020-07-24 03:11:00,7,206,3,0.0,12.68,0.0
2020-07-24 04:11:00,7,206,4,0.0,12.15,0.0
2020-07-24 05:11:00,7,206,5,25.4,12.15,0.01134
2020-07-24 06:11:00,7,206,6,60.3,12.68,0.03787
2020-07-24 07:11:00,7,206,7,117.2,13.21,0.08505
2020-07-24 08:11:00,7,206,8,288.9,14.27,0.23109
2020-07-24 09:11:00,7,206,9,439.5,14.8,0.35535
2020-07-24 10:11:00,7,206,10,497.5,15.33,0.39601
2020-07-24 11:11:00,7,206,11,637.0,15.86,0.5054
2020-07-24 12:11:00,7,206,12,529.2,16.39,0.42521
2020-07-24 13:11:00,7,206,13,686.2,17.45,0.54761
2020-07-24 14:11:00,7,206,14,502.6,17.98,0.40315
2020-07-24 15:11:00,7,206,15,289.7,18.51,0.22767
2020-07-24 16:11:00,7,206,16,50.7,18.51,0.02931
2020-07-24 17:11:00,7,206,17,116.8,18.51,0.08268
2020-07-24 18:11:00,7,206,18,23.8,17.98,0.00992
2020-07-24 19:11:00,7,206,19,25.4,17.45,0.011
2020-07-24 20:11:00,7,206,20,0.0,16.92,0.0
2020-07-24 21:11:00,7,206,21,0.0,15.33,0.0
2020-07-24 22:11:00,7,206,22,0.0,14.8,0.0
2020-07-24 23:11:00,7,206,23,0.0,14.8,0.0
2020-07-25 00:11:00,7,207,0,0.0,14.27,0.0
2020-07-25 01:11:00,7,207,1,0.0,14.8,0.0
2020-07-25 02:11:00,7,207,2,0.0,14.8,0.0
2020-07-25 03:11:00,7,207,3,0.0,15.33,0.0
2020-07-25 04:11:00,7,207,4,0.0,15.33,0.0
2020-07-25 05:11:00,7,207,5,5.6,15.33,0.0
2020-07-25 06:11:00,7,207,6,84.8,15.86,0.05643
2020-07-25 07:11:00,7,207,7,157.3,16.39,0.11744
2020-07-25 08:11:00,7,207,8,263.6,16.92,0.20918
2020-07-25 09:11:00,7,207,9,479.4,16.92,0.39335
2020-07-25 10:11:00,7,207,10,676.0,17.45,0.55311
2020-07-25 11:11:00,7,207,11,537.6,17.98,0.43884
2020-07-25 12:11:00,7,207,12,870.1,18.51,0.70119
2020-07-25 13:11:00,7,207,13,704.6,18.51,0.5728
2020-07-25 14:11:00,7,207,14,598.8,18.51,0.48787
2020-07-25 15:11:00,7,207,15,529.1,18.51,0.43086
2020-07-25 16:11:00,7,207,16,163.6,17.98,0.12266
2020-07-25 17:11:00,7,207,17,197.8,17.45,0.14704
2020-07-25 18:11:00,7,207,18,57.1,16.92,0.03458
2020-07-25 19:11:00,7,207,19,7.9,16.92,0.00087
2020-07-25 20:11:00,7,207,20,0.0,15.86,0.0
2020-07-25 21:11:00,7,207,21,0.0,15.33,0.0
2020-07-25 22:11:00,7,207,22,0.0,14.27,0.0
2020-07-25 23:11:00,7,207,23,0.0,13.74,0.0
2020-07-26 00:11:00,7,208,0,0.0,13.74,0.0
2020-07-26 01:11:00,7,208,1,0.0,13.21,0.0
2020-07-26 02:11:00,7,208,2,0.0,13.21,0.0
2020-07-26 03:11:00,7,208,3,0.0,13.74,0.0
2020-07-26 04:11:00,7,208,4,0.0,13.74,0.0
2020-07-26 05:11:00,7,208,5,35.7,13.21,0.01866
2020-07-26 06:11:00,7,208,6,117.5,13.21,0.06299
2020-07-26 07:11:00,7,208,7,326.1,14.27,0.25099
2020-07-26 08:11:00,7,208,8,502.0,15.33,0.41433
2020-07-26 09:11:00,7,208,9,655.7,16.39,0.5431
2020-07-26 10:11:00,7,208,10,270.1,16.92,0.21535
2020-07-26 11:11:00,7,208,11,586.6,17.45,0.48221
2020-07-26 12:11:00,7,208,12,385.8,17.45,0.31348
2020-07-26 13:11:00,7,208,13,374.0,17.45,0.3041
2020-07-26 14:11:00,7,208,14,330.1,17.45,0.26671
2020-07-26 15:11:00,7,208,15,503.3,17.45,0.41413
2020-07-26 16:11:00,7,208,16,379.5,17.45,0.305
2020-07-26 17:11:00,7,208,17,180.9,17.45,0.13492
2020-07-26 18:11:00,7,208,18,50.0,16.92,0.02903
2020-07-26 19:11:00,7,208,19,38.1,16.39,0.0201
2020-07-26 20:11:00,7,208,20,0.0,15.86,0.0
2020-07-26 21:11:00,7,208,21,0.0,14.8,0.0
2020-07-26 22:11:00,7,208,22,0.0,14.27,0.0
2020-07-26 23:11:00,7,208,23,0.0,14.27,0.0
2020-07-27 00:11:00,7,209,0,0.0,14.27,0.0
2020-07-27 01:11:00,7,209,1,0.0,13.74,0.0
2020-07-27 02:11:00,7,209,2,0.0,13.74,0.0
2020-07-27 03:11:00,7,209,3,0.0,13.21,0.0
2020-07-27 04:11:00,7,209,4,0.0,13.21,0.0
2020-07-27 05:11:00,7,209,5,5.6,13.21,0.0
2020-07-27 06:11:00,7,209,6,18.4,13.21,0.00664
2020-07-27 07:11:00,7,209,7,45.5,13.74,0.026
2020-07-27 08:11:00,7,209,8,53.3,14.27,0.03207
2020-07-27 09:11:00,7,209,9,98.8,14.27,0.06943
2020-07-27 10:11:00,7,209,10,118.9,14.8,0.08636
2020-07-27 11:11:00,7,209,11,169.6,14.8,0.13007
2020-07-27 12:11:00,7,209,12,228.7,15.33,0.18076
2020-07-27 13:11:00,7,209,13,364.7,15.33,0.2991
2020-07-27 14:11:00,7,209,14,123.3,16.39,0.08948
2020-07-27 15:11:00,7,209,15,591.7,17.45,0.48606
2020-07-27 16:11:00,7,209,16,300.0,17.98,0.23868
2020-07-27 17:11:00,7,209,17,196.6,17.45,0.14607
2020-07-27 18:11:00,7,209,18,89.7,15.86,0.06138
2020-07-27 19:11:00,7,209,19,24.6,14.27,0.01068
2020-07-27 20:11:00,7,209,20,0.0,12.68,0.0
2020-07-27 21:11:00,7,209,21,0.0,12.15,0.0
2020-07-27 22:11:00,7,209,22,0.0,12.15,0.0
2020-07-27 23:11:00,7,209,23,0.0,11.61,0.0
2020-07-28 00:11:00,7,210,0,0.0,11.61,0.0
2020-07-28 01:11:00,7,210,1,0.0,11.61,0.0
2020-07-28 02:11:00,7,210,2,0.0,11.09,0.0
2020-07-28 03:11:00,7,210,3,0.0,11.09,0.0
2020-07-28 04:11:00,7,210,4,0.0,10.55,0.0
2020-07-28 05:11:00,7,210,5,34.1,10.02,0.01781
2020-07-28 06:11:00,7,210,6,118.1,10.55,0.06999
2020-07-28 07:11:00,7,210,7,316.4,11.61,0.24895
2020-07-28 08:11:00,7,210,8,530.8,12.68,0.44838
2020-07-28 09:11:00,7,210,9,737.8,13.74,0.62496
2020-07-28 10:11:00,7,210,10,942.5,14.27,0.78937
2020-07-28 11:11:00,7,210,11,997.6,14.8,0.82737
2020-07-28 12:11:00,7,210,12,1051.7,15.33,0.865
2020-07-28 13:11:00,7,210,13,606.7,15.33,0.50697
2020-07-28 14:11:00,7,210,14,464.3,15.33,0.38601
2020-07-28 15:11:00,7,210,15,467.0,15.33,0.38888
2020-07-28 16:11:00,7,210,16,147.8,15.33,0.11111
2020-07-28 17:11:00,7,210,17,182.1,15.33,0.13742
2020-07-28 18:11:00,7,210,18,89.7,14.8,0.06168
2020-07-28 19:11:00,7,210,19,38.1,14.27,0.02034
2020-07-28 20:11:00,7,210,20,0.0,13.21,0.0
2020-07-28 21:11:00,7,210,21,0.0,12.15,0.0
2020-07-28 22:11:00,7,210,22,0.0,11.61,0.0
2020-07-28 23:11:00,7,210,23,0.0,11.09,0.0
2020-07-29 00:11:00,7,211,0,0.0,10.55,0.0
2020-07-29 01:11:00,7,211,1,0.0,10.02,0.0
2020-07-29 02:11:00,7,211,2,0.0,10.02,0.0
2020-07-29 03:11:00,7,211,3,0.0,10.02,0.0
2020-07-29 04:11:00,7,211,4,0.0,9.49,0.0
2020-07-29 05:11:00,7,211,5,33.3,10.02,0.01721
2020-07-29 06:11:00,7,211,6,117.6,10.55,0.0678
2020-07-29 07:11:00,7,211,7,326.4,11.61,0.25536
2020-07-29 08:11:00,7,211,8,549.4,12.68,0.46036
2020-07-29 09:11:00,7,211,9,681.2,13.74,0.57023
2020-07-29 10:11:00,7,211,10,533.0,14.8,0.44254
2020-07-29 11:11:00,7,211,11,547.0,15.33,0.45219
2020-07-29 12:11:00,7,211,12,811.4,15.86,0.66412
2020-07-29 13:11:00,7,211,13,870.8,16.39,0.7096
2020-07-29 14:11:00,7,211,14,582.4,16.92,0.47822
2020-07-29 15:11:00,7,211,15,668.9,16.92,0.54808
2020-07-29 16:11:00,7,211,16,438.4,16.39,0.35294
2020-07-29 17:11:00,7,211,17,223.1,15.86,0.1639
2020-07-29 18:11:00,7,211,18,90.4,15.33,0.06202
2020-07-29 19:11:00,7,211,19,11.1,14.27,0.00242
2020-07-29 20:11:00,7,211,20,0.0,13.21,0.0
2020-07-29 21:11:00,7,211,21,0.0,12.15,0.0
2020-07-29 22:11:00,7,211,22,0.0,11.09,0.0
2020-07-29 23:11:00,7,211,23,0.0,10.02,0.0
2020-07-30 00:11:00,7,212,0,0.0,9.49,0.0
2020-07-30 01:11:00,7,212,1,0.0,8.96,0.0
2020-07-30 02:11:00,7,212,2,0.0,8.43,0.0
2020-07-30 03:11:00,7,212,3,0.0,8.43,0.0
2020-07-30 04:11:00,7,212,4,0.0,9.49,0.0
2020-07-30 05:11:00,7,212,5,20.6,10.02,0.00824
2020-07-30 06:11:00,7,212,6,25.4,10.55,0.01141
2020-07-30 07:11:00,7,212,7,204.0,11.09,0.15799
2020-07-30 08:11:00,7,212,8,215.0,11.61,0.17044
2020-07-30 09:11:00,7,212,9,342.0,12.68,0.27942
2020-07-30 10:11:00,7,212,10,192.3,12.68,0.15015
2020-07-30 11:11:00,7,212,11,181.0,13.21,0.14
2020-07-30 12:11:00,7,212,12,289.7,13.74,0.23309
2020-07-30 13:11:00,7,212,13,404.8,14.8,0.33016
2020-07-30 14:11:00,7,212,14,225.9,17.45,0.17575
2020-07-30 15:11:00,7,212,15,194.1,19.04,0.14763
2020-07-30 16:11:00,7,212,16,230.4,19.57,0.17697
2020-07-30 17:11:00,7,212,17,118.1,20.1,0.08276
2020-07-30 18:11:00,7,212,18,61.1,19.04,0.03724
2020-07-30 19:11:00,7,212,19,10.3,18.51,0.00194
2020-07-30 20:11:00,7,212,20,0.0,17.45,0.0
2020-07-30 21:11:00,7,212,21,0.0,15.86,0.0
2020-07-30 22:11:00,7,212,22,0.0,15.33,0.0
2020-07-30 23:11:00,7,212,23,0.0,15.33,0.0
2020-07-31 00:11:00,7,213,0,0.0,15.33,0.0
2020-07-31 01:11:00,7,213,1,0.0,14.8,0.0
2020-07-31 02:11:00,7,213,2,0.0,14.8,0.0
2020-07-31 03:11:00,7,213,3,0.0,14.8,0.0
2020-07-31 04:11:00,7,213,4,0.0,14.27,0.0
2020-07-31 05:11:00,7,213,5,12.7,14.27,0.00326
2020-07-31 06:11:00,7,213,6,112.0,15.33,0.06105
2020-07-31 07:11:00,7,213,7,312.9,17.45,0.23572
2020-07-31 08:11:00,7,213,8,528.5,18.51,0.42629
2020-07-31 09:11:00,7,213,9,761.9,20.1,0.61236
2020-07-31 10:11:00,7,213,10,894.2,21.69,0.70868
2020-07-31 11:11:00,7,213,11,981.7,23.28,0.76765
2020-07-31 12:11:00,7,213,12,1017.8,24.34,0.79118
2020-07-31 13:11:00,7,213,13,985.2,25.4,0.76609
2020-07-31 14:11:00,7,213,14,827.8,25.4,0.65158
2020-07-31 15:11:00,7,213,15,685.2,25.4,0.54223
2020-07-31 16:11:00,7,213,16,451.0,25.4,0.34838
2020-07-31 17:11:00,7,213,17,201.0,24.87,0.14265
2020-07-31 18:11:00,7,213,18,86.5,24.34,0.05614
2020-07-31 19:11:00,7,213,19,15.9,22.75,0.00481
2020-07-31 20:11:00,7,213,20,0.0,20.63,0.0
2020-07-31 21:11:00,7,213,21,0.0,19.04,0.0
2020-07-31 22:11:00,7,213,22,0.0,18.51,0.0
2020-07-31 23:11:00,7,213,23,0.0,18.51,0.0
2020-08-01 00:11:00,8,214,0,0.0,17.98,0.0
2020-08-01 01:11:00,8,214,1,0.0,17.45,0.0
2020-08-01 02:11:00,8,214,2,0.0,16.92,0.0
2020-08-01 03:11:00,8,214,3,0.0,16.39,0.0
2020-08-01 04:11:00,8,214,4,0.0,16.39,0.0
2020-08-01 05:11:00,8,214,5,29.4,16.39,0.01381
2020-08-01 06:11:00,8,214,6,111.0,16.39,0.05999
2020-08-01 07:11:00,8,214,7,223.0,16.92,0.16974
2020-08-01 08:11:00,8,214,8,345.8,17.45,0.27738
2020-08-01 09:11:00,8,214,9,421.7,17.98,0.3412
2020-08-01 10:11:00,8,214,10,123.3,18.51,0.08825
2020-08-01 11:11:00,8,214,11,693.3,18.51,0.55761
2020-08-01 12:11:00,8,214,12,826.8,18.51,0.65895
2020-08-01 13:11:00,8,214,13,416.9,19.04,0.33473
2020-08-01 14:11:00,8,214,14,182.7,19.04,0.13807
2020-08-01 15:11:00,8,214,15,268.8,19.04,0.2112
2020-08-01 16:11:00,8,214,16,174.5,18.51,0.13151
2020-08-01 17:11:00,8,214,17,156.1,17.98,0.11451
2020-08-01 18:11:00,8,214,18,50.8,17.45,0.02955
2020-08-01 19:11:00,8,214,19,25.4,16.92,0.01104
2020-08-01 20:11:00,8,214,20,0.0,15.86,0.0
2020-08-01 21:11:00,8,214,21,0.0,14.8,0.0
2020-08-01 22:11:00,8,214,22,0.0,14.27,0.0
2020-08-01 23:11:00,8,214,23,0.0,13.74,0.0
2020-08-02 00:11:00,8,215,0,0.0,13.21,0.0
2020-08-02 01:11:00,8,215,1,0.0,12.68,0.0
2020-08-02 02:11:00,8,215,2,0.0,12.68,0.0
2020-08-02 03:11:00,8,215,3,0.0,12.15,0.0
2020-08-02 04:11:00,8,215,4,0.0,12.15,0.0
2020-08-02 05:11:00,8,215,5,5.6,12.68,0.0
2020-08-02 06:11:00,8,215,6,78.0,12.68,0.05154
2020-08-02 07:11:00,8,215,7,277.8,13.21,0.21547
2020-08-02 08:11:00,8,215,8,509.5,14.27,0.41871
2020-08-02 09:11:00,8,215,9,611.3,15.33,0.50228
2020-08-02 10:11:00,8,215,10,522.8,16.39,0.4274
2020-08-02 11:11:00,8,215,11,544.2,16.92,0.44337
2020-08-02 12:11:00,8,215,12,710.1,16.92,0.57584
2020-08-02 13:11:00,8,215,13,257.9,17.45,0.20297
2020-08-02 14:11:00,8,215,14,709.4,17.45,0.5746
2020-08-02 15:11:00,8,215,15,544.9,17.45,0.44371
2020-08-02 16:11:00,8,215,16,443.6,17.45,0.35437
2020-08-02 17:11:00,8,215,17,182.9,16.39,0.13553
2020-08-02 18:11:00,8,215,18,83.3,15.86,0.05594
2020-08-02 19:11:00,8,215,19,31.7,15.33,0.01558
2020-08-02 20:11:00,8,215,20,0.0,14.27,0.0
2020-08-02 21:11:00,8,215,21,0.0,13.21,0.0
2020-08-02 22:11:00,8,215,22,0.0,12.68,0.0
2020-08-02 23:11:00,8,215,23,0.0,12.15,0.0
2020-08-03 00:11:00,8,216,0,0.0,11.61,0.0
2020-08-03 01:11:00,8,216,1,0.0,11.09,0.0
2020-08-03 02:11:00,8,216,2,0.0,11.09,0.0
2020-08-03 03:11:00,8,216,3,0.0,11.09,0.0
2020-08-03 04:11:00,8,216,4,0.0,10.55,0.0
2020-08-03 05:11:00,8,216,5,27.0,10.02,0.01259
2020-08-03 06:11:00,8,216,6,110.4,10.55,0.06108
2020-08-03 07:11:00,8,216,7,303.0,11.61,0.23583
2020-08-03 08:11:00,8,216,8,536.0,12.68,0.44269
2020-08-03 09:11:00,8,216,9,764.3,13.74,0.62392
2020-08-03 10:11:00,8,216,10,771.6,14.8,0.6261
2020-08-03 11:11:00,8,216,11,424.7,15.86,0.34555
2020-08-03 12:11:00,8,216,12,710.4,15.86,0.57524
2020-08-03 13:11:00,8,216,13,770.6,16.39,0.62237
2020-08-03 14:11:00,8,216,14,646.4,16.92,0.52478
2020-08-03 15:11:00,8,216,15,563.9,16.92,0.45887
2020-08-03 16:11:00,8,216,16,259.3,16.39,0.20445
2020-08-03 17:11:00,8,216,17,235.7,16.39,0.16362
2020-08-03 18:11:00,8,216,18,82.5,15.86,0.05524
2020-08-03 19:11:00,8,216,19,10.3,15.33,0.002
2020-08-03 20:11:00,8,216,20,0.0,14.27,0.0
2020-08-03 21:11:00,8,216,21,0.0,13.21,0.0
2020-08-03 22:11:00,8,216,22,0.0,12.15,0.0
2020-08-03 23:11:00,8,216,23,0.0,11.09,0.0
2020-08-04 00:11:00,8,217,0,0.0,10.55,0.0
2020-08-04 01:11:00,8,217,1,0.0,10.02,0.0
2020-08-04 02:11:00,8,217,2,0.0,9.49,0.0
2020-08-04 03:11:00,8,217,3,0.0,9.49,0.0
2020-08-04 04:11:00,8,217,4,0.0,9.49,0.0
2020-08-04 05:11:00,8,217,5,4.8,9.49,0.0
2020-08-04 06:11:00,8,217,6,42.8,10.55,0.02436
2020-08-04 07:11:00,8,217,7,142.4,12.15,0.10689
2020-08-04 08:11:00,8,217,8,70.8,12.68,0.04648
2020-08-04 09:11:00,8,217,9,101.4,12.68,0.07217
2020-08-04 10:11:00,8,217,10,127.6,12.68,0.09471
2020-08-04 11:11:00,8,217,11,123.3,12.68,0.09099
2020-08-04 12:11:00,8,217,12,125.0,13.21,0.09229
2020-08-04 13:11:00,8,217,13,132.0,14.8,0.0976
2020-08-04 14:11:00,8,217,14,107.5,15.33,0.07652
2020-08-04 15:11:00,8,217,15,86.5,14.8,0.05905
2020-08-04 16:11:00,8,217,16,58.6,15.33,0.03605
2020-08-04 17:11:00,8,217,17,43.7,16.39,0.02434
2020-08-04 18:11:00,8,217,18,13.5,17.45,0.00363
2020-08-04 19:11:00,8,217,19,4.0,17.45,0.0
2020-08-04 20:11:00,8,217,20,0.0,17.45,0.0
2020-08-04 21:11:00,8,217,21,0.0,16.92,0.0
2020-08-04 22:11:00,8,217,22,0.0,16.39,0.0
2020-08-04 23:11:00,8,217,23,0.0,16.39,0.0
2020-08-05 00:11:00,8,218,0,0.0,16.39,0.0
2020-08-05 01:11:00,8,218,1,0.0,16.39,0.0
2020-08-05 02:11:00,8,218,2,0.0,16.39,0.0
2020-08-05 03:11:00,8,218,3,0.0,16.39,0.0
2020-08-05 04:11:00,8,218,4,0.0,16.39,0.0
2020-08-05 05:11:00,8,218,5,5.6,16.92,0.0
2020-08-05 06:11:00,8,218,6,14.0,16.92,0.00392
2020-08-05 07:11:00,8,218,7,58.6,17.45,0.03565
2020-08-05 08:11:00,8,218,8,193.3,17.45,0.14829
2020-08-05 09:11:00,8,218,9,181.1,18.51,0.13742
2020-08-05 10:11:00,8,218,10,211.8,18.51,0.16364
2020-08-05 11:11:00,8,218,11,239.5,18.51,0.18746
