datetime,month,hour,carbon_intensity_gCO2_kWh,region
2021-10-30 13:00:00,10,13,121.0,West Midlands
2021-10-30 14:00:00,10,14,124.5,West Midlands
2021-10-30 15:00:00,10,15,160.0,West Midlands
2021-10-30 16:00:00,10,16,183.5,West Midlands
2021-10-30 17:00:00,10,17,176.5,West Midlands
2021-10-30 18:00:00,10,18,153.0,West Midlands
2021-10-30 19:00:00,10,19,158.0,West Midlands
2021-10-30 20:00:00,10,20,121.0,West Midlands
2021-10-30 21:00:00,10,21,88.5,West Midlands
2021-10-30 22:00:00,10,22,64.5,West Midlands
2021-10-30 23:00:00,10,23,51.0,West Midlands
2021-10-31 00:00:00,10,0,35.5,West Midlands
2021-10-31 01:00:00,10,1,26.5,West Midlands
2021-10-31 02:00:00,10,2,20.5,West Midlands
2021-10-31 03:00:00,10,3,28.5,West Midlands
2021-10-31 04:00:00,10,4,23.0,West Midlands
2021-10-31 05:00:00,10,5,18.5,West Midlands
2021-10-31 06:00:00,10,6,17.0,West Midlands
2021-10-31 07:00:00,10,7,21.0,West Midlands
2021-10-31 08:00:00,10,8,36.0,West Midlands
2021-10-31 09:00:00,10,9,42.5,West Midlands
2021-10-31 10:00:00,10,10,48.0,West Midlands
2021-10-31 11:00:00,10,11,45.5,West Midlands
2021-10-31 12:00:00,10,12,51.0,West Midlands
2021-10-31 13:00:00,10,13,55.5,West Midlands
2021-10-31 14:00:00,10,14,56.0,West Midlands
2021-10-31 15:00:00,10,15,91.5,West Midlands
2021-10-31 16:00:00,10,16,111.0,West Midlands
2021-10-31 17:00:00,10,17,125.0,West Midlands
2021-10-31 18:00:00,10,18,119.5,West Midlands
2021-10-31 19:00:00,10,19,117.5,West Midlands
2021-10-31 20:00:00,10,20,120.0,West Midlands
2021-10-31 21:00:00,10,21,78.0,West Midlands
2021-10-31 22:00:00,10,22,55.5,West Midlands
2021-10-31 23:00:00,10,23,36.0,West Midlands
2021-11-01 00:00:00,11,0,35.5,West Midlands
2021-11-01 01:00:00,11,1,38.0,West Midlands
2021-11-01 02:00:00,11,2,35.5,West Midlands
2021-11-01 03:00:00,11,3,44.5,West Midlands
2021-11-01 04:00:00,11,4,46.5,West Midlands
2021-11-01 05:00:00,11,5,30.0,West Midlands
2021-11-01 06:00:00,11,6,33.5,West Midlands
2021-11-01 07:00:00,11,7,58.0,West Midlands
2021-11-01 08:00:00,11,8,67.5,West Midlands
2021-11-01 09:00:00,11,9,71.5,West Midlands
2021-11-01 10:00:00,11,10,71.0,West Midlands
2021-11-01 11:00:00,11,11,66.0,West Midlands
2021-11-01 12:00:00,11,12,64.5,West Midlands
2021-11-01 13:00:00,11,13,69.0,West Midlands
2021-11-01 14:00:00,11,14,90.0,West Midlands
2021-11-01 15:00:00,11,15,111.0,West Midlands
2021-11-01 16:00:00,11,16,152.0,West Midlands
2021-11-01 17:00:00,11,17,185.0,West Midlands
2021-11-01 18:00:00,11,18,185.5,West Midlands
2021-11-01 19:00:00,11,19,180.0,West Midlands
2021-11-01 20:00:00,11,20,189.5,West Midlands
2021-11-01 21:00:00,11,21,178.0,West Midlands
2021-11-01 22:00:00,11,22,158.0,West Midlands
2021-11-01 23:00:00,11,23,124.0,West Midlands
2021-11-02 00:00:00,11,0,125.0,West Midlands
2021-11-02 01:00:00,11,1,138.0,West Midlands
2021-11-02 02:00:00,11,2,133.0,West Midlands
2021-11-02 03:00:00,11,3,138.0,West Midlands
2021-11-02 04:00:00,11,4,130.5,West Midlands
2021-11-02 05:00:00,11,5,192.0,West Midlands
2021-11-02 06:00:00,11,6,280.5,West Midlands
2021-11-02 07:00:00,11,7,346.5,West Midlands
2021-11-02 08:00:00,11,8,369.0,West Midlands
2021-11-02 09:00:00,11,9,356.0,West Midlands
2021-11-02 10:00:00,11,10,341.0,West Midlands
2021-11-02 11:00:00,11,11,337.5,West Midlands
2021-11-02 12:00:00,11,12,344.0,West Midlands
2021-11-02 13:00:00,11,13,335.5,West Midlands
2021-11-02 14:00:00,11,14,349.5,West Midlands
2021-11-02 15:00:00,11,15,377.0,West Midlands
2021-11-02 16:00:00,11,16,384.5,West Midlands
2021-11-02 17:00:00,11,17,393.5,West Midlands
2021-11-02 18:00:00,11,18,375.0,West Midlands
2021-11-02 19:00:00,11,19,372.0,West Midlands
2021-11-02 20:00:00,11,20,360.5,West Midlands
2021-11-02 21:00:00,11,21,334.5,West Midlands
2021-11-02 22:00:00,11,22,287.5,West Midlands
2021-11-02 23:00:00,11,23,266.5,West Midlands
2021-11-03 00:00:00,11,0,268.0,West Midlands
2021-11-03 01:00:00,11,1,260.5,West Midlands
2021-11-03 02:00:00,11,2,228.0,West Midlands
2021-11-03 03:00:00,11,3,180.5,West Midlands
2021-11-03 04:00:00,11,4,160.5,West Midlands
2021-11-03 05:00:00,11,5,201.0,West Midlands
2021-11-03 06:00:00,11,6,252.5,West Midlands
2021-11-03 07:00:00,11,7,282.5,West Midlands
2021-11-03 08:00:00,11,8,306.5,West Midlands
2021-11-03 09:00:00,11,9,311.5,West Midlands
2021-11-03 10:00:00,11,10,311.0,West Midlands
2021-11-03 11:00:00,11,11,290.0,West Midlands
2021-11-03 12:00:00,11,12,283.0,West Midlands
2021-11-03 13:00:00,11,13,277.5,West Midlands
2021-11-03 14:00:00,11,14,260.5,West Midlands
2021-11-03 15:00:00,11,15,249.5,West Midlands
2021-11-03 16:00:00,11,16,223.0,West Midlands
2021-11-03 17:00:00,11,17,213.5,West Midlands
2021-11-03 18:00:00,11,18,208.0,West Midlands
2021-11-03 19:00:00,11,19,211.5,West Midlands
2021-11-03 20:00:00,11,20,183.0,West Midlands
2021-11-03 21:00:00,11,21,139.0,West Midlands
2021-11-03 22:00:00,11,22,108.5,West Midlands
2021-11-03 23:00:00,11,23,65.5,West Midlands
2021-11-04 00:00:00,11,0,61.5,West Midlands
2021-11-04 01:00:00,11,1,69.5,West Midlands
2021-11-04 02:00:00,11,2,61.5,West Midlands
2021-11-04 03:00:00,11,3,57.0,West Midlands
2021-11-04 04:00:00,11,4,49.5,West Midlands
2021-11-04 05:00:00,11,5,77.0,West Midlands
2021-11-04 06:00:00,11,6,127.0,West Midlands
2021-11-04 07:00:00,11,7,179.5,West Midlands
2021-11-04 08:00:00,11,8,203.0,West Midlands
2021-11-04 09:00:00,11,9,217.0,West Midlands
2021-11-04 10:00:00,11,10,206.5,West Midlands
2021-11-04 11:00:00,11,11,212.5,West Midlands
2021-11-04 12:00:00,11,12,233.5,West Midlands
2021-11-04 13:00:00,11,13,238.5,West Midlands
2021-11-04 14:00:00,11,14,262.5,West Midlands
2021-11-04 15:00:00,11,15,287.5,West Midlands
2021-11-04 16:00:00,11,16,290.5,West Midlands
2021-11-04 17:00:00,11,17,281.0,West Midlands
2021-11-04 18:00:00,11,18,278.5,West Midlands
2021-11-04 19:00:00,11,19,311.5,West Midlands
2021-11-04 20:00:00,11,20,231.0,West Midlands
2021-11-04 21:00:00,11,21,197.0,West Midlands
2021-11-04 22:00:00,11,22,170.5,West Midlands
2021-11-04 23:00:00,11,23,133.0,West Midlands
2021-11-05 00:00:00,11,0,116.0,West Midlands
2021-11-05 01:00:00,11,1,106.0,West Midlands
2021-11-05 02:00:00,11,2,106.5,West Midlands
2021-11-05 03:00:00,11,3,109.0,West Midlands
2021-11-05 04:00:00,11,4,109.0,West Midlands
2021-11-05 05:00:00,11,5,127.5,West Midlands
2021-11-05 06:00:00,11,6,225.5,West Midlands
2021-11-05 07:00:00,11,7,279.5,West Midlands
2021-11-05 08:00:00,11,8,304.0,West Midlands
2021-11-05 09:00:00,11,9,298.0,West Midlands
2021-11-05 10:00:00,11,10,281.5,West Midlands
2021-11-05 11:00:00,11,11,278.0,West Midlands
2021-11-05 12:00:00,11,12,275.5,West Midlands
2021-11-05 13:00:00,11,13,259.5,West Midlands
2021-11-05 14:00:00,11,14,270.5,West Midlands
2021-11-05 15:00:00,11,15,286.5,West Midlands
2021-11-05 16:00:00,11,16,287.0,West Midlands
2021-11-05 17:00:00,11,17,271.5,West Midlands
2021-11-05 18:00:00,11,18,262.0,West Midlands
2021-11-05 19:00:00,11,19,259.0,West Midlands
2021-11-05 20:00:00,11,20,227.0,West Midlands
2021-11-05 21:00:00,11,21,180.0,West Midlands
2021-11-05 22:00:00,11,22,146.0,West Midlands
2021-11-05 23:00:00,11,23,91.0,West Midlands
2021-11-06 00:00:00,11,0,54.0,West Midlands
2021-11-06 01:00:00,11,1,38.0,West Midlands
2021-11-06 02:00:00,11,2,35.0,West Midlands
2021-11-06 03:00:00,11,3,31.0,West Midlands
2021-11-06 04:00:00,11,4,35.5,West Midlands
2021-11-06 05:00:00,11,5,44.0,West Midlands
2021-11-06 06:00:00,11,6,54.5,West Midlands
2021-11-06 07:00:00,11,7,66.0,West Midlands
2021-11-06 08:00:00,11,8,77.5,West Midlands
2021-11-06 09:00:00,11,9,74.0,West Midlands
2021-11-06 10:00:00,11,10,65.0,West Midlands
2021-11-06 11:00:00,11,11,66.5,West Midlands
2021-11-06 12:00:00,11,12,70.0,West Midlands
2021-11-06 13:00:00,11,13,59.5,West Midlands
2021-11-06 14:00:00,11,14,56.0,West Midlands
2021-11-06 15:00:00,11,15,59.0,West Midlands
2021-11-06 16:00:00,11,16,78.0,West Midlands
2021-11-06 17:00:00,11,17,82.0,West Midlands
2021-11-06 18:00:00,11,18,65.0,West Midlands
2021-11-06 19:00:00,11,19,56.0,West Midlands
2021-11-06 20:00:00,11,20,43.0,West Midlands
2021-11-06 21:00:00,11,21,29.0,West Midlands
2021-11-06 22:00:00,11,22,22.5,West Midlands
2021-11-06 23:00:00,11,23,23.0,West Midlands
2021-11-07 00:00:00,11,0,22.5,West Midlands
2021-11-07 01:00:00,11,1,25.5,West Midlands
2021-11-07 02:00:00,11,2,28.5,West Midlands
2021-11-07 03:00:00,11,3,27.5,West Midlands
2021-11-07 04:00:00,11,4,25.0,West Midlands
2021-11-07 05:00:00,11,5,24.0,West Midlands
2021-11-07 06:00:00,11,6,34.0,West Midlands
2021-11-07 07:00:00,11,7,37.0,West Midlands
2021-11-07 08:00:00,11,8,43.5,West Midlands
2021-11-07 09:00:00,11,9,41.5,West Midlands
2021-11-07 10:00:00,11,10,31.0,West Midlands
2021-11-07 11:00:00,11,11,36.5,West Midlands
2021-11-07 12:00:00,11,12,41.5,West Midlands
2021-11-07 13:00:00,11,13,42.0,West Midlands
2021-11-07 14:00:00,11,14,58.0,West Midlands
2021-11-07 15:00:00,11,15,80.5,West Midlands
2021-11-07 16:00:00,11,16,132.5,West Midlands
2021-11-07 17:00:00,11,17,153.0,West Midlands
2021-11-07 18:00:00,11,18,142.5,West Midlands
2021-11-07 19:00:00,11,19,138.5,West Midlands
2021-11-07 20:00:00,11,20,151.5,West Midlands
2021-11-07 21:00:00,11,21,152.0,West Midlands
2021-11-07 22:00:00,11,22,150.0,West Midlands
2021-11-07 23:00:00,11,23,165.5,West Midlands
2021-11-08 00:00:00,11,0,159.5,West Midlands
2021-11-08 01:00:00,11,1,178.5,West Midlands
2021-11-08 02:00:00,11,2,187.5,West Midlands
2021-11-08 03:00:00,11,3,181.5,West Midlands
2021-11-08 04:00:00,11,4,184.0,West Midlands
2021-11-08 05:00:00,11,5,216.0,West Midlands
2021-11-08 06:00:00,11,6,266.0,West Midlands
2021-11-08 07:00:00,11,7,290.0,West Midlands
2021-11-08 08:00:00,11,8,271.5,West Midlands
2021-11-08 09:00:00,11,9,256.5,West Midlands
2021-11-08 10:00:00,11,10,240.0,West Midlands
2021-11-08 11:00:00,11,11,224.0,West Midlands
2021-11-08 12:00:00,11,12,219.5,West Midlands
2021-11-08 13:00:00,11,13,208.5,West Midlands
2021-11-08 14:00:00,11,14,209.0,West Midlands
2021-11-08 15:00:00,11,15,226.5,West Midlands
2021-11-08 16:00:00,11,16,217.0,West Midlands
2021-11-08 17:00:00,11,17,201.5,West Midlands
2021-11-08 18:00:00,11,18,201.5,West Midlands
2021-11-08 19:00:00,11,19,204.5,West Midlands
2021-11-08 20:00:00,11,20,203.5,West Midlands
2021-11-08 21:00:00,11,21,175.5,West Midlands
2021-11-08 22:00:00,11,22,97.0,West Midlands
2021-11-08 23:00:00,11,23,73.0,West Midlands
2021-11-09 00:00:00,11,0,69.0,West Midlands
2021-11-09 01:00:00,11,1,69.0,West Midlands
2021-11-09 02:00:00,11,2,54.0,West Midlands
2021-11-09 03:00:00,11,3,49.0,West Midlands
2021-11-09 04:00:00,11,4,45.0,West Midlands
2021-11-09 05:00:00,11,5,52.5,West Midlands
2021-11-09 06:00:00,11,6,132.5,West Midlands
2021-11-09 07:00:00,11,7,199.5,West Midlands
2021-11-09 08:00:00,11,8,196.5,West Midlands
2021-11-09 09:00:00,11,9,183.5,West Midlands
2021-11-09 10:00:00,11,10,167.0,West Midlands
2021-11-09 11:00:00,11,11,163.0,West Midlands
2021-11-09 12:00:00,11,12,165.0,West Midlands
2021-11-09 13:00:00,11,13,182.5,West Midlands
2021-11-09 14:00:00,11,14,206.5,West Midlands
2021-11-09 15:00:00,11,15,234.5,West Midlands
2021-11-09 16:00:00,11,16,248.0,West Midlands
2021-11-09 17:00:00,11,17,268.0,West Midlands
2021-11-09 18:00:00,11,18,277.5,West Midlands
2021-11-09 19:00:00,11,19,295.0,West Midlands
2021-11-09 20:00:00,11,20,267.0,West Midlands
2021-11-09 21:00:00,11,21,234.5,West Midlands
2021-11-09 22:00:00,11,22,197.5,West Midlands
2021-11-09 23:00:00,11,23,144.5,West Midlands
2021-11-10 00:00:00,11,0,137.5,West Midlands
2021-11-10 01:00:00,11,1,120.0,West Midlands
2021-11-10 02:00:00,11,2,129.0,West Midlands
2021-11-10 03:00:00,11,3,158.5,West Midlands
2021-11-10 04:00:00,11,4,167.0,West Midlands
2021-11-10 05:00:00,11,5,218.0,West Midlands
2021-11-10 06:00:00,11,6,317.5,West Midlands
2021-11-10 07:00:00,11,7,372.5,West Midlands
2021-11-10 08:00:00,11,8,372.0,West Midlands
2021-11-10 09:00:00,11,9,380.0,West Midlands
2021-11-10 10:00:00,11,10,363.5,West Midlands
2021-11-10 11:00:00,11,11,354.0,West Midlands
2021-11-10 12:00:00,11,12,347.0,West Midlands
2021-11-10 13:00:00,11,13,358.0,West Midlands
2021-11-10 14:00:00,11,14,342.5,West Midlands
2021-11-10 15:00:00,11,15,317.5,West Midlands
2021-11-10 16:00:00,11,16,295.5,West Midlands
2021-11-10 17:00:00,11,17,288.0,West Midlands
2021-11-10 18:00:00,11,18,290.0,West Midlands
2021-11-10 19:00:00,11,19,287.5,West Midlands
2021-11-10 20:00:00,11,20,265.5,West Midlands
2021-11-10 21:00:00,11,21,234.0,West Midlands
2021-11-10 22:00:00,11,22,202.5,West Midlands
2021-11-10 23:00:00,11,23,167.0,West Midlands
2021-11-11 00:00:00,11,0,149.0,West Midlands
2021-11-11 01:00:00,11,1,138.5,West Midlands
2021-11-11 02:00:00,11,2,134.0,West Midlands
2021-11-11 03:00:00,11,3,130.0,West Midlands
2021-11-11 04:00:00,11,4,132.5,West Midlands
2021-11-11 05:00:00,11,5,173.5,West Midlands
2021-11-11 06:00:00,11,6,225.0,West Midlands
2021-11-11 07:00:00,11,7,269.5,West Midlands
2021-11-11 08:00:00,11,8,302.0,West Midlands
2021-11-11 09:00:00,11,9,309.0,West Midlands
2021-11-11 10:00:00,11,10,310.0,West Midlands
2021-11-11 11:00:00,11,11,300.0,West Midlands
2021-11-11 12:00:00,11,12,277.5,West Midlands
2021-11-11 13:00:00,11,13,252.5,West Midlands
2021-11-11 14:00:00,11,14,224.0,West Midlands
2021-11-11 15:00:00,11,15,207.5,West Midlands
2021-11-11 16:00:00,11,16,184.0,West Midlands
2021-11-11 17:00:00,11,17,174.0,West Midlands
2021-11-11 18:00:00,11,18,169.0,West Midlands
2021-11-11 19:00:00,11,19,166.0,West Midlands
2021-11-11 20:00:00,11,20,158.0,West Midlands
2021-11-11 21:00:00,11,21,117.5,West Midlands
2021-11-11 22:00:00,11,22,80.5,West Midlands
2021-11-11 23:00:00,11,23,70.0,West Midlands
2021-11-12 00:00:00,11,0,70.0,West Midlands
2021-11-12 01:00:00,11,1,69.5,West Midlands
2021-11-12 02:00:00,11,2,67.0,West Midlands
2021-11-12 03:00:00,11,3,66.0,West Midlands
2021-11-12 04:00:00,11,4,61.5,West Midlands
2021-11-12 05:00:00,11,5,57.0,West Midlands
2021-11-12 06:00:00,11,6,79.0,West Midlands
2021-11-12 07:00:00,11,7,128.0,West Midlands
2021-11-12 08:00:00,11,8,151.0,West Midlands
2021-11-12 09:00:00,11,9,140.5,West Midlands
2021-11-12 10:00:00,11,10,139.5,West Midlands
2021-11-12 11:00:00,11,11,145.0,West Midlands
2021-11-12 12:00:00,11,12,137.5,West Midlands
2021-11-12 13:00:00,11,13,133.0,West Midlands
2021-11-12 14:00:00,11,14,140.0,West Midlands
2021-11-12 15:00:00,11,15,129.0,West Midlands
2021-11-12 16:00:00,11,16,127.5,West Midlands
2021-11-12 17:00:00,11,17,135.5,West Midlands
2021-11-12 18:00:00,11,18,125.5,West Midlands
2021-11-12 19:00:00,11,19,136.0,West Midlands
2021-11-12 20:00:00,11,20,119.5,West Midlands
2021-11-12 21:00:00,11,21,85.5,West Midlands
2021-11-12 22:00:00,11,22,68.0,West Midlands
2021-11-12 23:00:00,11,23,42.0,West Midlands
2021-11-13 00:00:00,11,0,44.0,West Midlands
2021-11-13 01:00:00,11,1,44.0,West Midlands
2021-11-13 02:00:00,11,2,50.5,West Midlands
2021-11-13 03:00:00,11,3,55.0,West Midlands
2021-11-13 04:00:00,11,4,73.0,West Midlands
2021-11-13 05:00:00,11,5,76.5,West Midlands
2021-11-13 06:00:00,11,6,144.0,West Midlands
2021-11-13 07:00:00,11,7,193.5,West Midlands
2021-11-13 08:00:00,11,8,255.5,West Midlands
2021-11-13 09:00:00,11,9,327.0,West Midlands
2021-11-13 10:00:00,11,10,340.5,West Midlands
2021-11-13 11:00:00,11,11,353.5,West Midlands
2021-11-13 12:00:00,11,12,354.0,West Midlands
2021-11-13 13:00:00,11,13,366.5,West Midlands
2021-11-13 14:00:00,11,14,381.5,West Midlands
2021-11-13 15:00:00,11,15,389.5,West Midlands
2021-11-13 16:00:00,11,16,387.0,West Midlands
2021-11-13 17:00:00,11,17,393.0,West Midlands
2021-11-13 18:00:00,11,18,396.0,West Midlands
2021-11-13 19:00:00,11,19,405.5,West Midlands
2021-11-13 20:00:00,11,20,386.5,West Midlands
2021-11-13 21:00:00,11,21,330.0,West Midlands
2021-11-13 22:00:00,11,22,280.5,West Midlands
2021-11-13 23:00:00,11,23,202.5,West Midlands
2021-11-14 00:00:00,11,0,177.5,West Midlands
2021-11-14 01:00:00,11,1,165.5,West Midlands
2021-11-14 02:00:00,11,2,136.5,West Midlands
2021-11-14 03:00:00,11,3,125.0,West Midlands
2021-11-14 04:00:00,11,4,112.5,West Midlands
2021-11-14 05:00:00,11,5,113.5,West Midlands
2021-11-14 06:00:00,11,6,133.0,West Midlands
2021-11-14 07:00:00,11,7,179.0,West Midlands
2021-11-14 08:00:00,11,8,219.0,West Midlands
2021-11-14 09:00:00,11,9,240.5,West Midlands
2021-11-14 10:00:00,11,10,249.5,West Midlands
