datetime,month,day_of_year,hour,GHI_Wm2,T_amb_C,pv_kWh_per_kWp
2020-04-29 18:11:00,4,120,18,40.2,11.09,0.02229
2020-04-29 19:11:00,4,120,19,0.0,10.02,0.0
2020-04-29 20:11:00,4,120,20,0.0,8.96,0.0
2020-04-29 21:11:00,4,120,21,0.0,8.43,0.0
2020-04-29 22:11:00,4,120,22,0.0,8.43,0.0
2020-04-29 23:11:00,4,120,23,0.0,7.9,0.0
2020-04-30 00:11:00,4,121,0,0.0,7.9,0.0
2020-04-30 01:11:00,4,121,1,0.0,7.37,0.0
2020-04-30 02:11:00,4,121,2,0.0,6.84,0.0
2020-04-30 03:11:00,4,121,3,0.0,6.31,0.0
2020-04-30 04:11:00,4,121,4,0.0,5.78,0.0
2020-04-30 05:11:00,4,121,5,5.8,5.25,7e-05
2020-04-30 06:11:00,4,121,6,152.2,6.31,0.09493
2020-04-30 07:11:00,4,121,7,188.2,7.37,0.15017
2020-04-30 08:11:00,4,121,8,167.5,7.9,0.13257
2020-04-30 09:11:00,4,121,9,245.0,8.96,0.2013
2020-04-30 10:11:00,4,121,10,221.0,9.49,0.17911
2020-04-30 11:11:00,4,121,11,278.4,10.02,0.22954
2020-04-30 12:11:00,4,121,12,216.9,8.96,0.17572
2020-04-30 13:11:00,4,121,13,186.5,9.49,0.14835
2020-04-30 14:11:00,4,121,14,195.5,9.49,0.15583
2020-04-30 15:11:00,4,121,15,87.5,10.55,0.06098
2020-04-30 16:11:00,4,121,16,197.8,11.09,0.15652
2020-04-30 17:11:00,4,121,17,109.9,10.55,0.07974
2020-04-30 18:11:00,4,121,18,61.6,9.49,0.03956
2020-04-30 19:11:00,4,121,19,0.0,8.43,0.0
2020-04-30 20:11:00,4,121,20,0.0,7.9,0.0
2020-04-30 21:11:00,4,121,21,0.0,7.9,0.0
2020-04-30 22:11:00,4,121,22,0.0,7.9,0.0
2020-04-30 23:11:00,4,121,23,0.0,7.37,0.0
2020-05-01 00:11:00,5,122,0,0.0,7.37,0.0
2020-05-01 01:11:00,5,122,1,0.0,6.84,0.0
2020-05-01 02:11:00,5,122,2,0.0,6.84,0.0
2020-05-01 03:11:00,5,122,3,0.0,6.84,0.0
2020-05-01 04:11:00,5,122,4,0.0,6.31,0.0
2020-05-01 05:11:00,5,122,5,7.4,5.78,0.00073
2020-05-01 06:11:00,5,122,6,101.3,6.31,0.07018
2020-05-01 07:11:00,5,122,7,201.6,7.9,0.16122
2020-05-01 08:11:00,5,122,8,296.4,8.43,0.24687
2020-05-01 09:11:00,5,122,9,217.3,10.02,0.17467
2020-05-01 10:11:00,5,122,10,117.8,11.09,0.08678
2020-05-01 11:11:00,5,122,11,147.3,12.15,0.11188
2020-05-01 12:11:00,5,122,12,238.8,12.68,0.19142
2020-05-01 13:11:00,5,122,13,207.1,13.21,0.16341
2020-05-01 14:11:00,5,122,14,570.7,12.68,0.47929
2020-05-01 15:11:00,5,122,15,424.9,12.68,0.35475
2020-05-01 16:11:00,5,122,16,296.6,12.15,0.24004
2020-05-01 17:11:00,5,122,17,98.6,11.61,0.07013
2020-05-01 18:11:00,5,122,18,34.5,11.09,0.01795
2020-05-01 19:11:00,5,122,19,0.0,10.55,0.0
2020-05-01 20:11:00,5,122,20,0.0,9.49,0.0
2020-05-01 21:11:00,5,122,21,0.0,8.43,0.0
2020-05-01 22:11:00,5,122,22,0.0,7.9,0.0
2020-05-01 23:11:00,5,122,23,0.0,7.37,0.0
2020-05-02 00:11:00,5,123,0,0.0,6.31,0.0
2020-05-02 01:11:00,5,123,1,0.0,6.31,0.0
2020-05-02 02:11:00,5,123,2,0.0,5.78,0.0
2020-05-02 03:11:00,5,123,3,0.0,5.78,0.0
2020-05-02 04:11:00,5,123,4,0.0,4.72,0.0
2020-05-02 05:11:00,5,123,5,19.7,4.72,0.00787
2020-05-02 06:11:00,5,123,6,152.1,5.78,0.09845
2020-05-02 07:11:00,5,123,7,400.2,7.37,0.32902
2020-05-02 08:11:00,5,123,8,639.5,8.43,0.54461
2020-05-02 09:11:00,5,123,9,661.0,9.49,0.55952
2020-05-02 10:11:00,5,123,10,598.9,10.55,0.50346
2020-05-02 11:11:00,5,123,11,509.9,11.09,0.42655
2020-05-02 12:11:00,5,123,12,815.2,12.15,0.66855
2020-05-02 13:11:00,5,123,13,750.8,12.68,0.61474
2020-05-02 14:11:00,5,123,14,336.4,13.21,0.2741
2020-05-02 15:11:00,5,123,15,353.6,13.21,0.28903
2020-05-02 16:11:00,5,123,16,324.6,13.21,0.25961
2020-05-02 17:11:00,5,123,17,170.2,13.21,0.12076
2020-05-02 18:11:00,5,123,18,45.1,13.21,0.02577
2020-05-02 19:11:00,5,123,19,0.0,12.15,0.0
2020-05-02 20:11:00,5,123,20,0.0,10.55,0.0
2020-05-02 21:11:00,5,123,21,0.0,8.96,0.0
2020-05-02 22:11:00,5,123,22,0.0,7.9,0.0
2020-05-02 23:11:00,5,123,23,0.0,7.37,0.0
2020-05-03 00:11:00,5,124,0,0.0,6.31,0.0
2020-05-03 01:11:00,5,124,1,0.0,5.78,0.0
2020-05-03 02:11:00,5,124,2,0.0,5.25,0.0
2020-05-03 03:11:00,5,124,3,0.0,5.25,0.0
2020-05-03 04:11:00,5,124,4,0.0,5.25,0.0
2020-05-03 05:11:00,5,124,5,14.0,5.78,0.00419
2020-05-03 06:11:00,5,124,6,103.5,7.37,0.07174
2020-05-03 07:11:00,5,124,7,175.0,8.43,0.13689
2020-05-03 08:11:00,5,124,8,196.7,10.02,0.15569
2020-05-03 09:11:00,5,124,9,398.4,11.61,0.32831
2020-05-03 10:11:00,5,124,10,676.6,12.15,0.55127
2020-05-03 11:11:00,5,124,11,131.2,13.21,0.09691
2020-05-03 12:11:00,5,124,12,148.2,13.74,0.11103
2020-05-03 13:11:00,5,124,13,430.8,14.27,0.3475
2020-05-03 14:11:00,5,124,14,393.0,15.33,0.31489
2020-05-03 15:11:00,5,124,15,311.7,15.33,0.24719
2020-05-03 16:11:00,5,124,16,190.2,15.33,0.14485
2020-05-03 17:11:00,5,124,17,83.9,15.33,0.05631
2020-05-03 18:11:00,5,124,18,65.7,14.8,0.04164
2020-05-03 19:11:00,5,124,19,1.6,13.21,0.0
2020-05-03 20:11:00,5,124,20,0.0,12.15,0.0
2020-05-03 21:11:00,5,124,21,0.0,10.55,0.0
2020-05-03 22:11:00,5,124,22,0.0,9.49,0.0
2020-05-03 23:11:00,5,124,23,0.0,8.96,0.0
2020-05-04 00:11:00,5,125,0,0.0,8.43,0.0
2020-05-04 01:11:00,5,125,1,0.0,8.43,0.0
2020-05-04 02:11:00,5,125,2,0.0,7.9,0.0
2020-05-04 03:11:00,5,125,3,0.0,7.37,0.0
2020-05-04 04:11:00,5,125,4,0.0,6.31,0.0
2020-05-04 05:11:00,5,125,5,10.7,6.31,0.00233
2020-05-04 06:11:00,5,125,6,131.9,7.9,0.08986
2020-05-04 07:11:00,5,125,7,238.1,10.02,0.18992
2020-05-04 08:11:00,5,125,8,329.5,11.61,0.27104
2020-05-04 09:11:00,5,125,9,393.1,12.68,0.32469
2020-05-04 10:11:00,5,125,10,155.3,13.21,0.11812
2020-05-04 11:11:00,5,125,11,335.8,13.74,0.27372
2020-05-04 12:11:00,5,125,12,224.9,13.74,0.17799
2020-05-04 13:11:00,5,125,13,624.2,14.27,0.5139
2020-05-04 14:11:00,5,125,14,644.5,15.33,0.53024
2020-05-04 15:11:00,5,125,15,271.7,15.33,0.21751
2020-05-04 16:11:00,5,125,16,334.7,14.27,0.26848
2020-05-04 17:11:00,5,125,17,180.9,13.74,0.12069
2020-05-04 18:11:00,5,125,18,53.4,12.68,0.03234
2020-05-04 19:11:00,5,125,19,3.3,11.61,0.0
2020-05-04 20:11:00,5,125,20,0.0,10.02,0.0
2020-05-04 21:11:00,5,125,21,0.0,8.96,0.0
2020-05-04 22:11:00,5,125,22,0.0,8.43,0.0
2020-05-04 23:11:00,5,125,23,0.0,7.9,0.0
2020-05-05 00:11:00,5,126,0,0.0,7.37,0.0
2020-05-05 01:11:00,5,126,1,0.0,6.84,0.0
2020-05-05 02:11:00,5,126,2,0.0,6.31,0.0
2020-05-05 03:11:00,5,126,3,0.0,6.31,0.0
2020-05-05 04:11:00,5,126,4,0.0,5.78,0.0
2020-05-05 05:11:00,5,126,5,23.8,5.78,0.01063
2020-05-05 06:11:00,5,126,6,101.0,6.31,0.07122
2020-05-05 07:11:00,5,126,7,360.4,7.37,0.29928
2020-05-05 08:11:00,5,126,8,578.6,7.9,0.49875
2020-05-05 09:11:00,5,126,9,808.7,8.96,0.69136
2020-05-05 10:11:00,5,126,10,1004.9,10.55,0.84185
2020-05-05 11:11:00,5,126,11,1059.6,11.61,0.87655
2020-05-05 12:11:00,5,126,12,1027.5,12.15,0.84745
2020-05-05 13:11:00,5,126,13,982.7,13.21,0.80931
2020-05-05 14:11:00,5,126,14,856.0,13.21,0.71182
2020-05-05 15:11:00,5,126,15,648.3,13.74,0.54028
2020-05-05 16:11:00,5,126,16,420.1,13.74,0.33599
2020-05-05 17:11:00,5,126,17,184.3,13.21,0.1123
2020-05-05 18:11:00,5,126,18,43.5,12.15,0.02468
2020-05-05 19:11:00,5,126,19,7.4,11.09,0.00068
2020-05-05 20:11:00,5,126,20,0.0,9.49,0.0
2020-05-05 21:11:00,5,126,21,0.0,7.9,0.0
2020-05-05 22:11:00,5,126,22,0.0,7.37,0.0
2020-05-05 23:11:00,5,126,23,0.0,6.31,0.0
2020-05-06 00:11:00,5,127,0,0.0,5.25,0.0
2020-05-06 01:11:00,5,127,1,0.0,4.72,0.0
2020-05-06 02:11:00,5,127,2,0.0,4.19,0.0
2020-05-06 03:11:00,5,127,3,0.0,3.66,0.0
2020-05-06 04:11:00,5,127,4,0.0,3.13,0.0
2020-05-06 05:11:00,5,127,5,23.8,2.6,0.01081
2020-05-06 06:11:00,5,127,6,160.6,4.19,0.10617
2020-05-06 07:11:00,5,127,7,406.9,6.31,0.33525
2020-05-06 08:11:00,5,127,8,642.1,7.9,0.54298
2020-05-06 09:11:00,5,127,9,863.7,9.49,0.71589
2020-05-06 10:11:00,5,127,10,1011.6,11.09,0.81931
2020-05-06 11:11:00,5,127,11,1098.3,12.68,0.87255
2020-05-06 12:11:00,5,127,12,1101.3,13.74,0.86737
2020-05-06 13:11:00,5,127,13,1013.0,14.8,0.80076
2020-05-06 14:11:00,5,127,14,860.6,15.33,0.68784
2020-05-06 15:11:00,5,127,15,656.4,15.86,0.52897
2020-05-06 16:11:00,5,127,16,422.2,15.86,0.32915
2020-05-06 17:11:00,5,127,17,185.1,15.86,0.11073
2020-05-06 18:11:00,5,127,18,48.4,15.33,0.02799
2020-05-06 19:11:00,5,127,19,7.4,14.27,0.00066
2020-05-06 20:11:00,5,127,20,0.0,12.15,0.0
2020-05-06 21:11:00,5,127,21,0.0,10.55,0.0
2020-05-06 22:11:00,5,127,22,0.0,9.49,0.0
2020-05-06 23:11:00,5,127,23,0.0,8.43,0.0
2020-05-07 00:11:00,5,128,0,0.0,7.9,0.0
2020-05-07 01:11:00,5,128,1,0.0,7.37,0.0
2020-05-07 02:11:00,5,128,2,0.0,6.31,0.0
2020-05-07 03:11:00,5,128,3,0.0,5.78,0.0
2020-05-07 04:11:00,5,128,4,0.0,5.25,0.0
2020-05-07 05:11:00,5,128,5,27.9,4.72,0.01363
2020-05-07 06:11:00,5,128,6,155.2,6.31,0.10271
2020-05-07 07:11:00,5,128,7,331.9,8.96,0.26885
2020-05-07 08:11:00,5,128,8,562.1,11.61,0.46378
2020-05-07 09:11:00,5,128,9,467.6,13.21,0.3835
2020-05-07 10:11:00,5,128,10,926.2,15.33,0.7281
2020-05-07 11:11:00,5,128,11,1061.0,16.92,0.81468
2020-05-07 12:11:00,5,128,12,1063.6,17.98,0.81614
2020-05-07 13:11:00,5,128,13,984.4,18.51,0.7662
2020-05-07 14:11:00,5,128,14,801.8,19.57,0.63534
2020-05-07 15:11:00,5,128,15,601.7,19.04,0.48058
2020-05-07 16:11:00,5,128,16,366.2,19.04,0.28431
2020-05-07 17:11:00,5,128,17,131.0,19.04,0.09308
2020-05-07 18:11:00,5,128,18,67.3,18.51,0.04224
2020-05-07 19:11:00,5,128,19,7.4,17.98,0.00063
2020-05-07 20:11:00,5,128,20,0.0,15.86,0.0
2020-05-07 21:11:00,5,128,21,0.0,14.8,0.0
2020-05-07 22:11:00,5,128,22,0.0,13.74,0.0
2020-05-07 23:11:00,5,128,23,0.0,12.68,0.0
2020-05-08 00:11:00,5,129,0,0.0,11.61,0.0
2020-05-08 01:11:00,5,129,1,0.0,11.09,0.0
2020-05-08 02:11:00,5,129,2,0.0,10.55,0.0
2020-05-08 03:11:00,5,129,3,0.0,10.02,0.0
2020-05-08 04:11:00,5,129,4,0.0,9.49,0.0
2020-05-08 05:11:00,5,129,5,29.6,9.49,0.01446
2020-05-08 06:11:00,5,129,6,100.8,10.55,0.06976
2020-05-08 07:11:00,5,129,7,333.9,13.21,0.26275
2020-05-08 08:11:00,5,129,8,416.5,15.33,0.33368
2020-05-08 09:11:00,5,129,9,760.3,16.92,0.59206
2020-05-08 10:11:00,5,129,10,915.9,17.98,0.69905
2020-05-08 11:11:00,5,129,11,845.2,18.51,0.65333
2020-05-08 12:11:00,5,129,12,728.2,19.04,0.57129
2020-05-08 13:11:00,5,129,13,756.3,19.57,0.59307
2020-05-08 14:11:00,5,129,14,733.9,20.1,0.57636
2020-05-08 15:11:00,5,129,15,404.8,20.1,0.3197
2020-05-08 16:11:00,5,129,16,370.5,20.1,0.28436
2020-05-08 17:11:00,5,129,17,182.5,19.57,0.11115
2020-05-08 18:11:00,5,129,18,48.4,19.04,0.02745
2020-05-08 19:11:00,5,129,19,4.1,18.51,0.0
2020-05-08 20:11:00,5,129,20,0.0,16.39,0.0
2020-05-08 21:11:00,5,129,21,0.0,14.8,0.0
2020-05-08 22:11:00,5,129,22,0.0,13.74,0.0
2020-05-08 23:11:00,5,129,23,0.0,12.68,0.0
2020-05-09 00:11:00,5,130,0,0.0,11.61,0.0
2020-05-09 01:11:00,5,130,1,0.0,11.09,0.0
2020-05-09 02:11:00,5,130,2,0.0,10.55,0.0
2020-05-09 03:11:00,5,130,3,0.0,10.02,0.0
2020-05-09 04:11:00,5,130,4,0.0,9.49,0.0
2020-05-09 05:11:00,5,130,5,30.4,9.49,0.01506
2020-05-09 06:11:00,5,130,6,128.6,11.61,0.08844
2020-05-09 07:11:00,5,130,7,385.3,14.27,0.30401
2020-05-09 08:11:00,5,130,8,607.1,16.39,0.48885
2020-05-09 09:11:00,5,130,9,791.9,18.51,0.62451
2020-05-09 10:11:00,5,130,10,957.3,19.57,0.7384
2020-05-09 11:11:00,5,130,11,988.6,20.63,0.75224
2020-05-09 12:11:00,5,130,12,497.8,20.63,0.39238
2020-05-09 13:11:00,5,130,13,220.5,21.16,0.16698
2020-05-09 14:11:00,5,130,14,291.8,21.16,0.22572
2020-05-09 15:11:00,5,130,15,285.6,21.69,0.22007
2020-05-09 16:11:00,5,130,16,352.0,21.16,0.26919
2020-05-09 17:11:00,5,130,17,142.3,21.16,0.10062
2020-05-09 18:11:00,5,130,18,51.7,20.63,0.02972
2020-05-09 19:11:00,5,130,19,11.5,18.51,0.00253
2020-05-09 20:11:00,5,130,20,0.0,17.45,0.0
2020-05-09 21:11:00,5,130,21,0.0,15.33,0.0
2020-05-09 22:11:00,5,130,22,0.0,14.27,0.0
2020-05-09 23:11:00,5,130,23,0.0,13.21,0.0
2020-05-10 00:11:00,5,131,0,0.0,12.68,0.0
2020-05-10 01:11:00,5,131,1,0.0,13.21,0.0
2020-05-10 02:11:00,5,131,2,0.0,12.68,0.0
2020-05-10 03:11:00,5,131,3,0.0,10.55,0.0
2020-05-10 04:11:00,5,131,4,0.0,10.55,0.0
2020-05-10 05:11:00,5,131,5,27.9,11.09,0.01317
2020-05-10 06:11:00,5,131,6,64.3,12.15,0.04122
2020-05-10 07:11:00,5,131,7,59.8,12.68,0.03752
2020-05-10 08:11:00,5,131,8,209.5,12.15,0.16688
2020-05-10 09:11:00,5,131,9,116.9,11.61,0.08603
2020-05-10 10:11:00,5,131,10,132.1,12.15,0.09899
2020-05-10 11:11:00,5,131,11,135.7,12.15,0.10209
2020-05-10 12:11:00,5,131,12,162.4,11.61,0.12587
2020-05-10 13:11:00,5,131,13,131.2,10.02,0.09929
2020-05-10 14:11:00,5,131,14,108.0,8.96,0.07942
2020-05-10 15:11:00,5,131,15,194.9,8.43,0.15705
2020-05-10 16:11:00,5,131,16,113.4,7.9,0.08453
2020-05-10 17:11:00,5,131,17,67.8,7.9,0.04517
2020-05-10 18:11:00,5,131,18,47.6,7.37,0.0286
2020-05-10 19:11:00,5,131,19,2.5,6.84,0.0
2020-05-10 20:11:00,5,131,20,0.0,6.31,0.0
2020-05-10 21:11:00,5,131,21,0.0,5.25,0.0
2020-05-10 22:11:00,5,131,22,0.0,5.25,0.0
2020-05-10 23:11:00,5,131,23,0.0,4.72,0.0
2020-05-11 00:11:00,5,132,0,0.0,4.19,0.0
2020-05-11 01:11:00,5,132,1,0.0,4.19,0.0
2020-05-11 02:11:00,5,132,2,0.0,4.19,0.0
2020-05-11 03:11:00,5,132,3,0.0,3.66,0.0
2020-05-11 04:11:00,5,132,4,0.0,3.66,0.0
2020-05-11 05:11:00,5,132,5,26.3,3.66,0.01253
2020-05-11 06:11:00,5,132,6,172.9,4.72,0.11523
2020-05-11 07:11:00,5,132,7,317.8,5.25,0.26635
2020-05-11 08:11:00,5,132,8,589.5,6.84,0.51407
2020-05-11 09:11:00,5,132,9,174.0,7.9,0.13861
2020-05-11 10:11:00,5,132,10,820.7,8.96,0.70424
2020-05-11 11:11:00,5,132,11,655.3,9.49,0.56175
2020-05-11 12:11:00,5,132,12,907.4,10.02,0.76912
2020-05-11 13:11:00,5,132,13,907.3,10.02,0.76904
2020-05-11 14:11:00,5,132,14,544.7,10.55,0.46342
2020-05-11 15:11:00,5,132,15,389.5,10.55,0.32763
2020-05-11 16:11:00,5,132,16,147.2,10.02,0.11327
2020-05-11 17:11:00,5,132,17,90.2,9.49,0.06367
2020-05-11 18:11:00,5,132,18,73.0,8.96,0.04925
2020-05-11 19:11:00,5,132,19,4.9,7.9,0.0
2020-05-11 20:11:00,5,132,20,0.0,7.37,0.0
2020-05-11 21:11:00,5,132,21,0.0,6.31,0.0
2020-05-11 22:11:00,5,132,22,0.0,5.25,0.0
2020-05-11 23:11:00,5,132,23,0.0,4.19,0.0
2020-05-12 00:11:00,5,133,0,0.0,3.13,0.0
2020-05-12 01:11:00,5,133,1,0.0,2.07,0.0
2020-05-12 02:11:00,5,133,2,0.0,1.01,0.0
2020-05-12 03:11:00,5,133,3,0.0,0.48,0.0
2020-05-12 04:11:00,5,133,4,0.0,-0.04,0.0
2020-05-12 05:11:00,5,133,5,28.7,-0.04,0.0146
2020-05-12 06:11:00,5,133,6,175.1,3.13,0.11578
2020-05-12 07:11:00,5,133,7,418.7,6.31,0.34397
2020-05-12 08:11:00,5,133,8,647.1,7.9,0.54636
2020-05-12 09:11:00,5,133,9,801.2,8.96,0.67098
2020-05-12 10:11:00,5,133,10,703.8,10.02,0.58766
2020-05-12 11:11:00,5,133,11,1031.2,10.55,0.83636
2020-05-12 12:11:00,5,133,12,774.8,11.09,0.64045
2020-05-12 13:11:00,5,133,13,346.6,10.55,0.28679
2020-05-12 14:11:00,5,133,14,208.8,11.09,0.16613
2020-05-12 15:11:00,5,133,15,126.7,11.09,0.09449
2020-05-12 16:11:00,5,133,16,154.4,10.55,0.11884
2020-05-12 17:11:00,5,133,17,90.2,10.02,0.06339
2020-05-12 18:11:00,5,133,18,78.8,10.02,0.05374
2020-05-12 19:11:00,5,133,19,5.8,10.02,4e-05
2020-05-12 20:11:00,5,133,20,0.0,8.43,0.0
2020-05-12 21:11:00,5,133,21,0.0,7.37,0.0
2020-05-12 22:11:00,5,133,22,0.0,6.31,0.0
2020-05-12 23:11:00,5,133,23,0.0,5.78,0.0
2020-05-13 00:11:00,5,134,0,0.0,5.25,0.0
2020-05-13 01:11:00,5,134,1,0.0,5.25,0.0
2020-05-13 02:11:00,5,134,2,0.0,5.25,0.0
2020-05-13 03:11:00,5,134,3,0.0,5.25,0.0
2020-05-13 04:11:00,5,134,4,0.0,5.25,0.0
2020-05-13 05:11:00,5,134,5,36.9,5.25,0.0204
2020-05-13 06:11:00,5,134,6,117.7,5.78,0.08562
2020-05-13 07:11:00,5,134,7,260.8,5.78,0.2156
2020-05-13 08:11:00,5,134,8,375.7,6.31,0.32061
2020-05-13 09:11:00,5,134,9,492.3,7.37,0.42144
2020-05-13 10:11:00,5,134,10,433.6,8.43,0.3677
2020-05-13 11:11:00,5,134,11,266.1,8.43,0.21959
2020-05-13 12:11:00,5,134,12,601.1,8.96,0.51021
2020-05-13 13:11:00,5,134,13,546.4,9.49,0.46288
2020-05-13 14:11:00,5,134,14,304.0,10.02,0.25164
2020-05-13 15:11:00,5,134,15,292.6,10.02,0.24172
2020-05-13 16:11:00,5,134,16,286.6,10.02,0.23431
2020-05-13 17:11:00,5,134,17,117.8,9.49,0.08729
2020-05-13 18:11:00,5,134,18,79.6,9.49,0.05464
2020-05-13 19:11:00,5,134,19,19.7,7.9,0.00773
2020-05-13 20:11:00,5,134,20,0.0,6.84,0.0
2020-05-13 21:11:00,5,134,21,0.0,5.78,0.0
2020-05-13 22:11:00,5,134,22,0.0,4.72,0.0
2020-05-13 23:11:00,5,134,23,0.0,4.19,0.0
2020-05-14 00:11:00,5,135,0,0.0,3.13,0.0
2020-05-14 01:11:00,5,135,1,0.0,2.6,0.0
2020-05-14 02:11:00,5,135,2,0.0,2.07,0.0
2020-05-14 03:11:00,5,135,3,0.0,1.54,0.0
2020-05-14 04:11:00,5,135,4,0.0,1.54,0.0
2020-05-14 05:11:00,5,135,5,30.4,1.54,0.01572
2020-05-14 06:11:00,5,135,6,178.9,3.13,0.11837
2020-05-14 07:11:00,5,135,7,412.7,5.25,0.34211
2020-05-14 08:11:00,5,135,8,646.5,6.84,0.54969
2020-05-14 09:11:00,5,135,9,853.2,7.9,0.71444
2020-05-14 10:11:00,5,135,10,970.5,8.96,0.80047
2020-05-14 11:11:00,5,135,11,877.3,10.02,0.72203
2020-05-14 12:11:00,5,135,12,919.6,10.55,0.75092
2020-05-14 13:11:00,5,135,13,911.5,11.61,0.74235
2020-05-14 14:11:00,5,135,14,858.2,12.15,0.70331
2020-05-14 15:11:00,5,135,15,660.0,12.15,0.54683
2020-05-14 16:11:00,5,135,16,427.2,12.15,0.34194
2020-05-14 17:11:00,5,135,17,192.9,12.15,0.11907
2020-05-14 18:11:00,5,135,18,59.9,12.15,0.03766
2020-05-14 19:11:00,5,135,19,23.0,11.61,0.00973
2020-05-14 20:11:00,5,135,20,0.0,9.49,0.0
2020-05-14 21:11:00,5,135,21,0.0,8.43,0.0
2020-05-14 22:11:00,5,135,22,0.0,7.37,0.0
2020-05-14 23:11:00,5,135,23,0.0,6.84,0.0
2020-05-15 00:11:00,5,136,0,0.0,6.31,0.0
2020-05-15 01:11:00,5,136,1,0.0,5.78,0.0
2020-05-15 02:11:00,5,136,2,0.0,5.25,0.0
2020-05-15 03:11:00,5,136,3,0.0,4.72,0.0
2020-05-15 04:11:00,5,136,4,0.0,4.72,0.0
2020-05-15 05:11:00,5,136,5,33.6,5.25,0.01788
2020-05-15 06:11:00,5,136,6,176.4,6.31,0.1163
2020-05-15 07:11:00,5,136,7,408.3,8.43,0.33395
2020-05-15 08:11:00,5,136,8,624.2,10.02,0.52327
2020-05-15 09:11:00,5,136,9,570.5,11.61,0.47493
2020-05-15 10:11:00,5,136,10,324.2,12.68,0.26409
2020-05-15 11:11:00,5,136,11,384.3,13.74,0.31381
2020-05-15 12:11:00,5,136,12,261.5,14.27,0.20887
2020-05-15 13:11:00,5,136,13,376.0,14.8,0.30642
